volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,7.5,0.0002949237823486328,1.200298261642456,-0.47912324466243017,-0.10653253250409087,baseline,0,0,nan,nan,nan,nan
1,7.5,1.2014734745025635,2.401478481292725,-0.4865933843067249,-0.5279116049801191,baseline,0,0,nan,nan,nan,nan
2,7.5,2.4030368328094482,3.6030396938323976,0.785898633590031,0.6904183720600394,baseline,0,0,nan,nan,nan,nan
3,7.5,3.604302406311035,4.804305744171143,-1.058909823794811,-0.6611189005527621,baseline,0,0,nan,nan,nan,nan
4,7.5,4.80587363243103,6.00587649345398,-1.3858586692352028,-0.7606232469882513,baseline,0,0,nan,nan,nan,nan
5,7.5,6.007245302200317,7.207248640060425,1.1868036700135283,-1.4344788878009969,baseline,0,0,nan,nan,nan,nan
6,7.5,7.208187103271484,8.408189725875854,0.14184943709121728,0.15523169429289058,baseline,0,0,nan,nan,nan,nan
7,7.5,8.409541368484497,9.609544706344604,0.02763179273737373,1.1969135086736749,baseline,0,0,nan,nan,nan,nan
8,7.5,9.61094355583191,10.810946416854858,0.5254361409042044,0.2676032756011994,baseline,0,0,nan,nan,nan,nan
9,7.5,10.812734842300415,12.012737703323364,0.22696591623239643,-1.1987169475354773,baseline,0,0,nan,nan,nan,nan
10,7.5,12.013689517974854,13.21369285583496,0.4283183120789137,2.0556728638663464,baseline,0,0,nan,nan,nan,nan
11,7.5,13.215667963027954,14.415673446655273,0.37849895224641505,-1.6334398896175766,baseline,0,0,nan,nan,nan,nan
12,7.5,14.416683197021484,15.616686058044433,0.4832089094683255,-0.007030161902552795,baseline,0,0,nan,nan,nan,nan
13,7.5,15.617995023727417,16.817997884750366,-0.7143698274791627,-1.2221501913038535,baseline,0,0,nan,nan,nan,nan
14,7.5,16.81956958770752,18.019572448730468,0.9273222347088345,-2.002091331027666,baseline,0,0,nan,nan,nan,nan
15,7.5,18.020569324493408,19.220571947097778,1.273746156333875,0.755634849628844,baseline,0,0,nan,nan,nan,nan
16,7.5,19.222416400909424,20.422419261932372,0.889320644601013,0.20826251003160468,baseline,0,0,nan,nan,nan,nan
17,7.5,20.4240882396698,21.62409110069275,0.8947653980652222,-0.9310326346970726,baseline,0,0,nan,nan,nan,nan
18,7.5,21.624646186828613,22.82464928627014,1.0733546760075037,0.9262683613996505,baseline,0,0,nan,nan,nan,nan
19,7.5,22.825823545455933,24.02582640647888,0.24691742937522534,-0.813334303731273,baseline,0,0,nan,nan,nan,nan
20,7.5,24.028017044067383,25.22802014350891,0.2323301725493569,-0.15955350047543435,baseline,0,0,nan,nan,nan,nan
21,7.5,25.228817224502563,26.42882056236267,3.1531690629471054,1.2664761854179458,baseline,0,0,nan,nan,nan,nan
22,7.5,26.430235862731934,27.630238723754882,-0.13810165042068823,0.679809143926024,baseline,0,0,nan,nan,nan,nan
23,7.5,27.63163709640503,28.831639957427978,-0.39503581767523194,-1.5885861112919386,baseline,0,0,nan,nan,nan,nan
24,7.5,28.833770751953125,30.03377408981323,-0.39082191843329933,-1.111943107927871,baseline,0,0,nan,nan,nan,nan
25,7.5,30.035665273666382,31.235672187805175,1.5147681294407744,0.9782036529989285,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,7.5,31.236820697784424,32.43682761192322,-1.366206328490872,0.8893293796677675,feedback,0,0,False,0.03757831264119569,0.3333333333333333,-0.3333333333333333
27,7.5,32.43872022628784,33.63872690200806,-0.7210315632383284,-0.872894899822737,feedback,0,0,False,-0.12038821279230842,0.3333333333333333,-0.3333333333333333
28,7.5,33.64011597633362,34.840123128890994,1.304415955541195,0.9742696563610833,feedback,0,0,False,-0.10975245848604481,0.3333333333333333,-0.3333333333333333
29,7.5,34.84119248390198,36.041199398040774,0.4954241446706642,1.1637754884913651,feedback,0,0,False,-0.08663065040401415,0.3333333333333333,-0.3333333333333333
30,7.5,36.04251408576965,37.242517185211184,-2.470472919279236,-1.9315693412116957,feedback,0,0,True,-0.1334386610997793,0.3333333333333333,-0.3333333333333333
31,7.5,37.244083642959595,38.44409031867981,-0.416165986527472,-0.2260806474518866,feedback,0,0,False,-0.1334386610997793,0.3333333333333333,-0.3333333333333333
32,7.5,38.44538927078247,39.64539642333985,0.09907657635568035,-0.7947194297643919,feedback,0,0,False,-0.14675129474198007,0.3333333333333333,-0.3333333333333333
33,7.5,39.64721345901489,40.84722061157227,-0.2908948158650204,0.6716569577702491,feedback,0,0,False,-0.08415425891478252,0.3333333333333333,-0.3333333333333333
