volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,10,7.056832790374756,8.25683398246765,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,10,7.10691499710083,8.306916189193725,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,10,7.173711538314819,8.373712491989135,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,10,7.240803480148315,8.44080467224121,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,10,7.290106773376465,8.49010772705078,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,10,8.174798488616943,9.374799442291259,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,10,9.392497301101685,10.59249849319458,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,10,10.510148048400879,11.710150671005248,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,10,11.761044263839722,12.961045217514037,-0.056546,0.038221,baseline,0,0,nan,nan,nan,nan
9,10,12.946030378341675,14.14603133201599,0.151557,0.152423,baseline,0,0,nan,nan,nan,nan
10,10,14.14768385887146,15.34768624305725,-0.010583,-0.061122,baseline,0,0,nan,nan,nan,nan
11,10,15.381367683410645,16.58136863708496,0.005121,-0.028756,baseline,0,0,nan,nan,nan,nan
12,10,16.58227515220642,17.782276105880737,0.12412,-0.08276,baseline,0,0,nan,nan,nan,nan
13,10,17.716858625411987,18.916859579086303,0.019958,0.024371,baseline,0,0,nan,nan,nan,nan
14,10,18.934612035751343,20.134614419937133,0.05852,-0.006414,baseline,0,0,nan,nan,nan,nan
15,10,20.10218620300293,21.302187395095824,0.041516,0.041736,baseline,0,0,nan,nan,nan,nan
16,10,21.320775747299194,22.52077670097351,0.087868,0.077563,baseline,0,0,nan,nan,nan,nan
17,10,22.55468511581421,23.754686069488525,0.091372,0.002647,baseline,0,0,nan,nan,nan,nan
18,10,23.73966073989868,24.939661693572997,-0.020545,0.033497,baseline,0,0,nan,nan,nan,nan
19,10,24.90670084953308,26.106701803207397,-0.034185,-0.023278,baseline,0,0,nan,nan,nan,nan
20,10,26.12479043006897,27.324791383743285,-0.163537,-0.257266,baseline,0,0,nan,nan,nan,nan
21,10,27.32561755180359,28.525618505477905,-0.136779,-0.269319,baseline,0,0,nan,nan,nan,nan
22,10,28.626711130142212,29.826712083816528,-0.045485,-0.113775,baseline,0,0,nan,nan,nan,nan
23,10,29.77789306640625,30.977894258499145,5.8e-05,-0.061643,baseline,0,0,nan,nan,nan,nan
24,10,30.926920890808105,32.126921844482425,0.111993,-0.01928,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,10,32.1924889087677,33.3924901008606,0.208341,0.050063,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,10,33.329012632369995,34.52901453971863,0.200049,-0.107505,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
27,10,34.49140906333923,35.69141025543213,0.352673,0.069738,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
28,10,35.79183530807495,36.99183626174927,0.450797,0.192089,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
29,10,36.941046714782715,38.14104814529419,0.487431,0.137003,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
30,10,38.11970019340515,39.31970138549805,0.409409,0.161981,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
31,10,39.30789256095886,40.50789351463318,0.348747,0.138501,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
32,10,40.531548261642456,41.731549215316775,0.209452,0.381865,feedback,8,0,False,0.0,0.3333333333333333,-0.3333333333333333
33,10,41.72359538078308,42.9235963344574,0.237103,0.279492,feedback,8,1,False,0.0,0.3333333333333333,-0.3333333333333333
34,10,42.94197106361389,44.14197201728821,0.111407,0.27858,feedback,8,2,False,0.0,0.3333333333333333,-0.3333333333333333
35,10,44.110862255096436,45.310863208770755,0.136863,0.379295,feedback,8,3,False,0.0,0.3333333333333333,-0.3333333333333333
36,10,45.345988750457764,46.54599137306214,0.123359,0.168274,feedback,8,4,False,0.0,0.3333333333333333,-0.3333333333333333
37,10,46.57792043685913,47.77792162895203,0.192949,0.251727,feedback,8,5,False,0.0,0.3333333333333333,-0.3333333333333333
38,10,47.7815215587616,48.981522750854495,0.138122,0.125003,feedback,8,6,False,0.0,0.3333333333333333,-0.3333333333333333
39,10,48.92040467262268,50.12040610313416,0.173099,0.247408,feedback,8,6,False,0.11849303241325186,0.3333333333333333,-0.3333333333333333
40,10,50.09972095489502,51.29972190856934,0.206116,0.277546,feedback,8,7,False,0.0,0.3333333333333333,-0.3333333333333333
41,10,51.344011306762695,52.544012498855594,0.242183,0.264663,feedback,8,8,False,0.0,0.3333333333333333,-0.3333333333333333
42,10,52.50860524177551,53.70860619544983,0.300067,0.246487,feedback,8,8,False,-0.22157265774824944,0.3333333333333333,-0.3333333333333333
43,10,53.73811602592468,54.93811721801758,0.385497,0.290551,feedback,8,8,False,0.3193449619037428,0.3333333333333333,-0.3333333333333333
44,10,54.95042610168457,56.15042729377747,0.224341,0.176956,feedback,9,8,False,0.0,0.3333333333333333,-0.3333333333333333
45,10,56.15132999420166,57.35133094787598,0.197914,0.112441,feedback,10,8,False,0.0,0.3333333333333333,-0.3333333333333333
46,10,57.286455392837524,58.48645658493042,0.184526,0.092782,feedback,11,8,False,0.0,0.3333333333333333,-0.3333333333333333
47,10,58.546406269073486,59.746407699584964,0.269983,0.109838,feedback,12,8,False,0.0,0.3333333333333333,-0.3333333333333333
48,10,59.73022127151489,60.93022246360779,0.288692,0.223813,feedback,13,8,False,0.0,0.3333333333333333,-0.3333333333333333
49,10,60.933510541915894,62.13351197242737,0.301035,0.137134,feedback,14,8,False,0.0,0.3333333333333333,-0.3333333333333333
50,10,62.126652002334595,63.32665319442749,0.257352,0.225305,feedback,15,8,False,0.0,0.3333333333333333,-0.3333333333333333
51,10,63.35863256454468,64.558633518219,0.080703,0.045536,feedback,15,8,False,0.3184973307377046,0.3333333333333333,-0.3333333333333333
52,10,64.57458019256592,65.77458138465882,-0.005821,0.026528,feedback,16,8,False,0.0,0.3333333333333333,-0.3333333333333333
53,10,65.73193979263306,66.93194098472595,-0.041214,0.0806,feedback,16,8,False,-0.2999156087140226,0.3333333333333333,-0.3333333333333333
54,10,66.91996049880981,68.11996169090271,-0.003031,0.122497,feedback,16,9,False,0.0,0.3333333333333333,-0.3333333333333333
55,10,68.13464188575745,69.33464307785034,-0.060277,0.176204,feedback,16,10,False,0.0,0.3333333333333333,-0.3333333333333333
56,10,69.32260608673096,70.52260704040528,-0.016599,0.27263,feedback,16,11,False,0.0,0.3333333333333333,-0.3333333333333333
57,10,70.57961893081665,71.7796205997467,0.077418,0.248359,feedback,16,12,False,0.0,0.3333333333333333,-0.3333333333333333
58,10,71.72435402870178,72.9243549823761,0.188265,0.2076,feedback,16,13,False,0.0,0.3333333333333333,-0.3333333333333333
59,10,72.9569411277771,74.15694231987,0.145261,0.26906,feedback,16,13,False,-0.19538488430321438,0.3333333333333333,-0.3333333333333333
60,10,74.17401313781738,75.37401432991028,0.299255,0.316432,feedback,16,14,False,0.0,0.3333333333333333,-0.3333333333333333
61,10,75.31719970703125,76.5172025680542,0.450869,0.360449,feedback,16,14,False,-0.15820169124606245,0.3333333333333333,-0.3333333333333333
62,10,76.51745128631592,77.71745247840882,0.476349,0.430867,feedback,17,14,False,0.0,0.3333333333333333,-0.3333333333333333
63,10,77.74246025085449,78.94246144294739,0.456284,0.452002,feedback,18,14,False,0.0,0.3333333333333333,-0.3333333333333333
64,10,78.96857070922852,80.16857190132141,0.414754,0.456438,feedback,18,14,False,0.04248499596733848,0.3333333333333333,-0.3333333333333333
65,10,80.14520573616028,81.34520692825318,0.386559,0.384073,feedback,18,15,False,0.0,0.3333333333333333,-0.3333333333333333
66,10,81.32087182998657,82.52087326049805,0.401047,0.334098,feedback,18,15,False,0.02340769723133998,0.3333333333333333,-0.3333333333333333
67,10,82.54371738433838,83.74371857643128,0.424274,0.353588,feedback,19,15,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,83.72928786277771,84.92928881645203,0.424466,0.377051,feedback,20,15,False,0.0,0.3333333333333333,-0.3333333333333333
69,10,84.96254181861877,86.16254301071167,0.333692,0.368508,feedback,21,15,False,0.0,0.3333333333333333,-0.3333333333333333
70,10,86.13732886314392,87.33733005523682,0.223823,0.279604,feedback,21,15,False,-0.32278777807614684,0.3333333333333333,-0.3333333333333333
71,10,87.37496590614319,88.57496733665467,0.120283,0.249679,feedback,21,16,False,0.0,0.3333333333333333,-0.3333333333333333
72,10,88.5726387500763,89.77263970375061,0.010662,0.246077,feedback,21,17,False,0.0,0.3333333333333333,-0.3333333333333333
73,10,89.73417544364929,90.93417663574219,0.063503,0.330969,feedback,21,18,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,90.96729445457458,92.16729588508606,0.051938,0.342483,feedback,21,19,False,0.0,0.3333333333333333,-0.3333333333333333
75,10,92.13275957107544,93.33276076316834,0.153316,0.375945,feedback,21,20,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,93.35332918167114,94.55333037376404,0.089829,0.467374,feedback,21,21,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,94.53317618370056,95.73317713737488,0.274882,0.482857,feedback,21,22,False,0.0,0.3333333333333333,-0.3333333333333333
78,10,95.7537431716919,96.95374460220337,0.318956,0.507645,feedback,21,23,False,0.0,0.3333333333333333,-0.3333333333333333
79,10,96.93836259841919,98.13836402893067,0.395899,0.419801,feedback,21,24,False,0.0,0.3333333333333333,-0.3333333333333333
80,10,98.15455293655396,99.35455389022827,0.412728,0.43209,feedback,21,24,False,-0.22718293885562446,0.3333333333333333,-0.3333333333333333
81,10,99.34990572929382,100.54990692138672,0.371917,0.354763,feedback,21,25,False,0.0,0.3333333333333333,-0.3333333333333333
82,10,100.5169894695282,101.7169906616211,0.428051,0.311345,feedback,21,25,False,0.16061269116096055,0.3333333333333333,-0.3333333333333333
83,10,101.72360110282898,102.92360229492188,0.371555,0.245974,feedback,22,25,False,0.0,0.3333333333333333,-0.3333333333333333
84,10,102.94243431091309,104.14243550300598,0.365936,0.130972,feedback,23,25,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,104.14573764801025,105.34573860168457,0.430982,-0.021713,feedback,24,25,False,0.0,0.3333333333333333,-0.3333333333333333
86,10,105.39938998222351,106.59939141273499,0.462253,0.033127,feedback,25,25,False,0.0,0.3333333333333333,-0.3333333333333333
87,10,106.54035353660583,107.74035472869873,0.408479,0.046279,feedback,26,25,False,0.0,0.3333333333333333,-0.3333333333333333
88,10,107.74954962730408,108.94955105781555,0.24003,0.057828,feedback,27,25,False,0.0,0.3333333333333333,-0.3333333333333333
89,10,108.94417095184326,110.14417214393616,0.290269,0.149835,feedback,28,25,False,0.0,0.3333333333333333,-0.3333333333333333
90,10,110.16796350479126,111.36796517372132,0.358634,0.118163,feedback,29,25,False,0.0,0.3333333333333333,-0.3333333333333333
91,10,111.3790762424469,112.5790774345398,0.269221,0.24917,feedback,30,25,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,112.50682282447815,113.70682473182679,0.271778,0.152615,feedback,30,25,False,0.18308285391828774,0.3333333333333333,-0.3333333333333333
93,10,113.73087215423584,114.93087334632874,0.25177,0.344044,feedback,31,25,False,0.0,0.3333333333333333,-0.3333333333333333
