onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
0.0049116611480712	0	baseline	0	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	7.0	n/a	n/a	n/a
0.0170986652374267	0	baseline	1	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	6.0	n/a	n/a
0.7216472625732422	0	baseline	2	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	6.0	n/a
1.9246056079864504	0	baseline	3	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	3.0
3.092818021774292	0	baseline	4	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
4.340394973754883	0	baseline	5	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
5.542738914489746	0	baseline	6	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
6.728721618652344	0	baseline	7	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
7.943957090377808	0	baseline	8	-0.069427	-0.069378	-4.900000000000737e-05	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
9.12964391708374	0	baseline	9	0.031116	0.007454	0.023662000000000002	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
10.348382949829102	0	baseline	10	-0.219237	-0.067899	-0.15133799999999997	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
11.568275690078735	0	baseline	11	-0.100484	-0.047591	-0.052893	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
12.76746153831482	0	baseline	12	0.019458	-0.021512	0.04097	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
13.982807159423828	0	baseline	13	0.157967	0.057975	0.099992	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
15.20196795463562	0	baseline	14	0.151196	0.039301	0.111895	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
16.369168758392334	0	baseline	15	0.205832	0.029206	0.17662599999999998	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
17.571683168411255	0	baseline	16	0.119108	0.107671	0.011437000000000003	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
18.805099725723267	0	baseline	17	0.111304	0.033299	0.07800499999999999	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
19.98895621299744	0	baseline	18	0.129852	0.043973	0.085879	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
21.190767288208008	0	baseline	19	0.027157	-0.004934	0.032091	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
22.441813707351685	0	baseline	20	0.121691	0.079812	0.041879	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
23.64273953437805	0	baseline	21	0.047272	0.064814	-0.017541999999999995	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
24.826350450515747	0	baseline	22	0.207116	0.047702	0.159414	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
26.044171810150143	0	baseline	23	0.109936	0.050086	0.05985000000000001	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
27.24472141265869	0	baseline	24	0.259931	0.027806	0.23212500000000003	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
28.447794198989868	0	baseline	25	0.193785	0.032295	0.16149000000000002	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
29.64734435081482	0	baseline	26	0.34888	0.015696	0.33318400000000004	n/a	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
30.89955687522888	0	feedback	27	0.515484	0.158557	0.35692700000000005	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
32.10359501838684	0	feedback	28	0.47936	0.204941	0.27441899999999997	0.0358406854710102	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
33.28595781326294	0	feedback	29	0.84317	0.30516	0.53801	0.063013644573802	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
34.48845839500427	0	feedback	30	1.021929	0.400903	0.6210260000000001	0.1170377088509741	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
35.70359396934509	0	feedback	31	1.120272	0.438172	0.6820999999999999	0.180263904655654	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
36.93840456008911	0	feedback	32	1.388002	0.551045	0.836957	0.2506592880029273	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
38.1055965423584	0	feedback	33	1.361927	0.494705	0.8672220000000002	0.3323674789278696	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
39.35803961753845	0	feedback	34	1.52655	0.523504	1.003046	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
40.54344892501831	0	feedback	35	1.680444	0.524089	1.156355	0.0993215773551346	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
41.761311531066895	0	feedback	36	1.676912	0.578043	1.098869	0.2170492210443207	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
42.96212077140808	0	feedback	37	1.797765	0.43053	1.367235	0.327391723020478	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
44.16190195083618	0	feedback	38	1.620725	0.420943	1.199782	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
45.34594702720642	0	feedback	39	1.797989	0.584785	1.2132040000000002	0.1188023687072159	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
46.596843242645264	0	feedback	40	1.927014	0.53614	1.3908740000000002	0.2457017503739956	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
47.816580057144165	0	feedback	41	1.942736	0.589503	1.353233	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
49.01591515541077	0	feedback	42	1.889252	0.476604	1.412648	0.1358843638110636	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
50.18357181549072	0	feedback	43	1.956124	0.606711	1.349413	0.2737945700626852	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
51.423001527786255	0	feedback	44	2.001649	0.498243	1.503406	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
52.60269284248352	0	feedback	45	1.919711	0.444873	1.4748379999999999	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
53.80314326286316	0	feedback	46	1.832434	0.527053	1.305381	0.1480952824490548	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
55.0205237865448	0	feedback	47	1.646215	0.540852	1.105363	0.2809951525119965	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
56.2085223197937	0	feedback	48	1.485162	0.471325	1.013837	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
57.42549633979797	0	feedback	49	1.620577	0.415465	1.205112	0.1032179919617355	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
58.65919494628906	0	feedback	50	1.558643	0.358807	1.199836	0.2275902558767021	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
59.86107587814331	0	feedback	51	1.429984	0.452349	0.9776349999999999	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
61.09369373321533	0	feedback	52	1.490947	0.50803	0.982917	0.1008957493017316	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
62.22696304321289	0	feedback	53	1.71724	0.456798	1.260442	0.1941116860337135	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
63.44479584693909	0	feedback	54	1.831093	0.441309	1.3897840000000001	0.3224363498842482	1	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
64.66402053833008	0	feedback	55	1.955437	0.505836	1.4496010000000001	0.0	0	0	10	sub-2901	1	Feedback	n/a	n/a	n/a	n/a
