onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
0.001013000030070543	0	baseline	0	-0.8621877148564733	1.6713890780896532	-2.5335767929461266	n/a	0	0	10	sub-1999	2	Feedback	6.0	n/a	n/a	n/a
1.2020655999658632	0	baseline	1	-1.0097606361484441	-0.18375385533148605	-0.8260067808169581	n/a	0	0	10	sub-1999	2	Feedback	n/a	6.0	n/a	n/a
2.4033175000222404	0	baseline	2	1.4271148494444774	0.3781045808980244	1.049010268546453	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	4.0	n/a
3.604940699995496	0	baseline	3	0.4381762857892169	0.40895635750213816	0.029219928287078756	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	4.0
4.8064553999574855	0	baseline	4	-0.9974315410574124	-1.0069102996710515	0.009478758613639116	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
6.008321000030263	0	baseline	5	1.1857389779259464	-0.6589348250040822	1.8446738029300285	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
7.209910299978219	0	baseline	6	0.3773270477058165	1.6663682336906738	-1.2890411859848574	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
8.411751599982379	0	baseline	7	0.5531212867066916	-0.7135838800031691	1.2667051667098606	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
9.613606499973683	0	baseline	8	-1.5039034216041025	0.6858779276985396	-2.189781349302642	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
10.816723100026138	0	baseline	9	-1.139434838177657	0.18645849723056235	-1.3258933354082192	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
12.017104799975641	0	baseline	10	-0.038415534038790285	-1.098639723796217	1.0602241897574267	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
13.22039200004656	0	baseline	11	1.5533453272669415	1.960192257156426	-0.40684692988948457	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
14.422344399965366	0	baseline	12	-1.088283391152461	1.0873068905654089	-2.17559028171787	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
15.622587100020608	0	baseline	13	-0.09520361644309716	-1.8824839176796155	1.7872803012365184	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
16.825421400018968	0	baseline	14	-0.3288150866843344	-0.1749091632336209	-0.1539059234507135	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
18.04469729994889	0	baseline	15	1.0204002074069216	0.8175264016975317	0.20287380570938995	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
19.245180699974302	0	baseline	16	0.21039346661500166	-0.6257894966529896	0.8361829632679912	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
20.44614160002675	0	baseline	17	1.461672742884261	-1.0648252779052896	2.5264980207895507	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
21.64874910004437	0	baseline	18	-1.2235169003722977	-1.2380299593495374	0.014513058977239757	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
22.849818899994716	0	baseline	19	0.39930083705872427	-0.7867231496005438	1.1860239866592681	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
24.05291580001358	0	baseline	20	1.2194215123263457	0.27883709467897544	0.9405844176473702	n/a	0	0	10	sub-1999	2	Feedback	n/a	n/a	n/a	n/a
