onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
6.996918678283691	0	baseline	0	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	7.0	n/a	n/a	n/a
7.051967620849609	0	baseline	1	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	5.0	n/a	n/a
7.107417345046997	0	baseline	2	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	7.0	n/a
7.162722587585449	0	baseline	3	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	2.0
7.22273850440979	0	baseline	4	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
8.208462238311768	0	baseline	5	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
9.462276220321655	0	baseline	6	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
10.628512859344482	0	baseline	7	0.0	0.0	0.0	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
11.778625965118408	0	baseline	8	-0.456815	-0.26862	-0.188195	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
13.02869963645935	0	baseline	9	-0.383278	-0.034466	-0.348812	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
14.184506177902222	0	baseline	10	0.531296	0.555645	-0.024348999999999954	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
15.396835088729858	0	baseline	11	0.309678	0.274718	0.03495999999999999	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
16.68266534805298	0	baseline	12	0.066014	0.182656	-0.11664200000000001	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
17.78866744041443	0	baseline	13	0.413933	0.153401	0.260532	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
18.98484349250793	0	baseline	14	0.29409	0.040902	0.253188	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
20.233696222305294	0	baseline	15	0.118198	0.087153	0.031045000000000003	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
21.37959170341492	0	baseline	16	0.020195	-0.048015	0.06821	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
22.62917733192444	0	baseline	17	0.225084	0.144471	0.08061300000000002	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
23.789591789245605	0	baseline	18	0.24175	0.103387	0.13836299999999999	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
25.00529408454895	0	baseline	19	0.248077	0.080972	0.167105	n/a	0	0	5.625	sub-2002	4	Feedback	n/a	n/a	n/a	n/a
