volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,5.625,7.007709264755249,8.207712125778198,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,5.625,7.055915594100952,8.255916786193847,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,5.625,7.1118364334106445,8.311839056015014,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,5.625,7.174070358276367,8.374072980880737,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,5.625,7.229740858078003,8.429742050170898,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,5.625,8.191845655441284,9.391848278045654,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,5.625,9.3823983669281,10.582399320602416,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,5.625,10.592822790145874,11.792823982238769,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,5.625,11.812610149383545,13.01261110305786,0.006595,0.039996,baseline,0,0,nan,nan,nan,nan
9,5.625,13.021808624267578,14.221811246871948,-0.034117,0.019165,baseline,0,0,nan,nan,nan,nan
10,5.625,14.211851835250854,15.41185302734375,-0.182496,0.00952,baseline,0,0,nan,nan,nan,nan
11,5.625,15.382118701934814,16.582121324539184,0.051188,-0.012227,baseline,0,0,nan,nan,nan,nan
12,5.625,16.61379861831665,17.813799810409545,0.117603,0.029515,baseline,0,0,nan,nan,nan,nan
13,5.625,17.833849906921387,19.033852529525756,0.014071,0.025404,baseline,0,0,nan,nan,nan,nan
14,5.625,18.98459529876709,20.18459792137146,-0.017102,0.00218,baseline,0,0,nan,nan,nan,nan
15,5.625,20.23442769050598,21.43443007469177,0.347228,0.10045,baseline,0,0,nan,nan,nan,nan
16,5.625,21.36906385421753,22.569066715240478,0.247705,0.07492,baseline,0,0,nan,nan,nan,nan
17,5.625,22.611526012420654,23.81152720451355,0.352655,0.234702,baseline,0,0,nan,nan,nan,nan
18,5.625,23.801912546157837,25.001913261413574,0.237439,0.188136,baseline,0,0,nan,nan,nan,nan
19,5.625,24.97962188720703,26.179623079299926,0.444264,0.229288,baseline,0,0,nan,nan,nan,nan
20,5.625,26.208739519119263,27.40874047279358,0.190948,0.163502,baseline,0,0,nan,nan,nan,nan
21,5.625,27.42402482032776,28.624025774002074,0.136843,0.108312,baseline,0,0,nan,nan,nan,nan
22,5.625,28.656670331954956,29.856672954559325,0.270496,0.124401,baseline,0,0,nan,nan,nan,nan
23,5.625,29.82681131362915,31.026812505722045,0.099898,0.044864,baseline,0,0,nan,nan,nan,nan
24,5.625,30.987054109573364,32.18705506324768,0.339382,0.139232,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,5.625,32.210196018218994,33.41019697189331,0.431463,0.129406,feedback,0,0,False,0.010190125625928276,0.3333333333333333,-0.3333333333333333
26,5.625,33.38996958732605,34.58997220993042,-0.052455,-0.201351,feedback,0,0,False,0.025044319978813182,0.3333333333333333,-0.3333333333333333
27,5.625,34.63234329223633,35.83234567642212,-0.152362,-0.134084,feedback,0,0,False,0.03271112306528437,0.3333333333333333,-0.3333333333333333
28,5.625,35.78624701499939,36.98624796867371,0.607144,0.000989,feedback,0,0,False,0.031828131774552286,0.3333333333333333,-0.3333333333333333
29,5.625,37.02102851867676,38.221029710769656,0.416736,0.048742,feedback,0,0,False,0.0630396554211254,0.3333333333333333,-0.3333333333333333
30,5.625,38.22346353530884,39.423464727401736,0.164015,-0.143606,feedback,0,0,False,0.08145577459591168,0.3333333333333333,-0.3333333333333333
31,5.625,39.43569874763489,40.63570113182068,0.096111,-0.268658,feedback,0,0,False,0.09693953718647479,0.3333333333333333,-0.3333333333333333
32,5.625,40.57716250419617,41.777163457870486,-0.052999,-0.529253,feedback,0,0,False,0.11435011332208006,0.3333333333333333,-0.3333333333333333
33,5.625,41.8513560295105,43.05135698318482,0.102407,-0.687426,feedback,0,0,False,0.13956174779062316,0.3333333333333333,-0.3333333333333333
34,5.625,43.02920341491699,44.229206037521365,-0.502642,-1.014769,feedback,0,0,False,0.17840320118625005,0.3333333333333333,-0.3333333333333333
35,5.625,44.28805661201477,45.48805756568909,-0.473766,-1.358015,feedback,0,0,False,0.2052175666173957,0.3333333333333333,-0.3333333333333333
36,5.625,45.41053867340088,46.61054129600525,-0.663505,-1.775843,feedback,0,0,False,0.24665576523903918,0.3333333333333333,-0.3333333333333333
37,5.625,46.584651708602905,47.78465433120728,-0.920573,-1.983823,feedback,0,0,False,0.3010352081848228,0.3333333333333333,-0.3333333333333333
38,5.625,47.83649444580078,49.03649730682373,-1.043559,-1.91298,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
39,5.625,49.025153398513794,50.22515602111817,-1.194782,-2.070056,feedback,1,0,True,0.04300683791761979,0.3333333333333333,-0.3333333333333333
40,5.625,50.203036069869995,51.40303869247437,-0.987088,-1.938514,feedback,1,0,False,0.04300683791761979,0.3333333333333333,-0.3333333333333333
41,5.625,51.39635372161865,52.59635467529297,-1.229984,-2.192603,feedback,1,0,True,0.09034536469779572,0.3333333333333333,-0.3333333333333333
42,5.625,52.592939615249634,53.79294056892395,-1.212734,-2.228445,feedback,1,0,True,0.09034536469779572,0.3333333333333333,-0.3333333333333333
43,5.625,53.78592586517334,54.98592848777771,-1.183936,-2.162338,feedback,1,0,True,0.09034536469779572,0.3333333333333333,-0.3333333333333333
44,5.625,55.014498233795166,56.21450037956238,-1.102544,-2.131344,feedback,1,0,True,0.09034536469779572,0.3333333333333333,-0.3333333333333333
45,5.625,56.28049969673157,57.48050065040589,-1.157158,-2.148894,feedback,1,0,True,0.09034536469779572,0.3333333333333333,-0.3333333333333333
46,5.625,57.45910120010376,58.65910215377808,-0.802838,-1.940607,feedback,1,0,False,0.09034536469779572,0.3333333333333333,-0.3333333333333333
47,5.625,58.61521649360657,59.81521744728089,-0.909994,-1.690418,feedback,1,0,False,0.14498068085799343,0.3333333333333333,-0.3333333333333333
48,5.625,59.827085733413696,61.027086687088016,-0.898171,-1.920565,feedback,1,0,False,0.18448821654885775,0.3333333333333333,-0.3333333333333333
49,5.625,61.00813341140747,62.208136034011844,-0.85962,-1.852666,feedback,1,0,False,0.2347662739394309,0.3333333333333333,-0.3333333333333333
50,5.625,62.22284126281738,63.422843885421756,-0.726909,-1.756715,feedback,1,0,False,0.2850374089732982,0.3333333333333333,-0.3333333333333333
51,5.625,63.43178844451904,64.63178939819336,-0.655679,-1.590503,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
52,5.625,64.59828329086304,65.79828448295594,-0.402132,-1.290309,feedback,2,0,False,0.0454308027980803,0.3333333333333333,-0.3333333333333333
53,5.625,65.81321620941162,67.013218832016,-0.702397,-1.485872,feedback,2,0,False,0.09039313676949116,0.3333333333333333,-0.3333333333333333
54,5.625,67.02822995185852,68.22823090553284,-0.431144,-1.129137,feedback,2,0,False,0.13005512374759423,0.3333333333333333,-0.3333333333333333
55,5.625,68.19120693206787,69.39120788574219,-0.502789,-1.417149,feedback,2,0,False,0.16377444424174234,0.3333333333333333,-0.3333333333333333
56,5.625,69.3917589187622,70.59176154136658,-0.693375,-1.566532,feedback,2,0,False,0.209533241202177,0.3333333333333333,-0.3333333333333333
57,5.625,70.5978455543518,71.79784650802613,-0.246922,-1.216866,feedback,2,0,False,0.2534826324735418,0.3333333333333333,-0.3333333333333333
58,5.625,71.81341409683228,73.01341528892517,-0.46354,-1.458585,feedback,2,0,False,0.30258427106761526,0.3333333333333333,-0.3333333333333333
59,5.625,72.98665165901184,74.18665261268616,-0.611757,-1.51987,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
60,5.625,74.19595122337341,75.39595217704773,-0.408445,-1.24444,feedback,3,0,False,0.04570886284552813,0.3333333333333333,-0.3333333333333333
61,5.625,75.44713735580444,76.64713830947876,-0.636598,-1.42015,feedback,3,0,False,0.0892387419440633,0.3333333333333333,-0.3333333333333333
62,5.625,76.66406631469727,77.864067029953,-0.892694,-1.687215,feedback,3,0,False,0.12890462690614626,0.3333333333333333,-0.3333333333333333
63,5.625,77.79198503494263,78.99198622703553,-0.700292,-1.420803,feedback,3,0,False,0.1663677742841746,0.3333333333333333,-0.3333333333333333
64,5.625,78.9833574295044,80.18335838317871,-0.984976,-1.712826,feedback,3,0,False,0.2020086200825436,0.3333333333333333,-0.3333333333333333
65,5.625,80.20931053161621,81.40931315422058,-1.036784,-1.810467,feedback,3,0,False,0.2392757912899107,0.3333333333333333,-0.3333333333333333
66,5.625,81.39717864990234,82.59718127250672,-1.032962,-1.6832,feedback,3,0,False,0.2775468468321796,0.3333333333333333,-0.3333333333333333
67,5.625,82.61153888702393,83.81154174804688,-1.156853,-1.734173,feedback,3,0,False,0.3104639547024635,0.3333333333333333,-0.3333333333333333
68,5.625,83.87785983085632,85.07786269187928,-0.949014,-1.539829,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
69,5.625,85.02218675613403,86.22218770980835,-0.993932,-1.498959,feedback,4,0,False,0.028199845764190025,0.3333333333333333,-0.3333333333333333
70,5.625,86.16691970825195,87.3669204235077,-1.040354,-1.574344,feedback,4,0,False,0.05186671916217208,0.3333333333333333,-0.3333333333333333
71,5.625,87.41838574409485,88.61838836669922,-0.945148,-1.416434,feedback,4,0,False,0.07967133538574511,0.3333333333333333,-0.3333333333333333
72,5.625,88.59077906608582,89.79078001976013,-0.959042,-1.360687,feedback,4,0,False,0.10271133774846836,0.3333333333333333,-0.3333333333333333
73,5.625,89.8269259929657,91.02692837715149,-0.888399,-1.28673,feedback,4,0,False,0.12339243815187603,0.3333333333333333,-0.3333333333333333
74,5.625,90.97920417785645,92.17920513153076,-0.678229,-1.20856,feedback,4,0,False,0.14252016981041757,0.3333333333333333,-0.3333333333333333
75,5.625,92.21558976173401,93.4155921459198,-0.797247,-1.239246,feedback,4,0,False,0.16982744030560734,0.3333333333333333,-0.3333333333333333
76,5.625,93.37760162353516,94.5776023387909,-0.735602,-1.126739,feedback,4,0,False,0.1911799552149187,0.3333333333333333,-0.3333333333333333
77,5.625,94.61827850341797,95.81827945709229,-0.595598,-1.044673,feedback,4,0,False,0.21143313450328824,0.3333333333333333,-0.3333333333333333
78,5.625,95.79193663597107,96.99193758964539,-0.72715,-1.007184,feedback,4,0,False,0.23338729622470267,0.3333333333333333,-0.3333333333333333
79,5.625,97.03158855438232,98.23158950805664,-0.688772,-0.924283,feedback,4,0,False,0.24780652532096611,0.3333333333333333,-0.3333333333333333
80,5.625,98.1742753982544,99.37427611351013,-0.62634,-0.768224,feedback,4,0,False,0.25904756333755496,0.3333333333333333,-0.3333333333333333
81,5.625,99.4720709323883,100.67207164764405,-0.723155,-0.681755,feedback,4,0,False,0.26672270333670195,0.3333333333333333,-0.3333333333333333
82,5.625,100.62532258033752,101.82532496452332,-0.781465,-0.938695,feedback,4,0,False,0.2647346881165323,0.3333333333333333,-0.3333333333333333
83,5.625,101.83602929115295,103.03603167533875,-0.598528,-0.97549,feedback,4,0,False,0.2726486861599528,0.3333333333333333,-0.3333333333333333
84,5.625,102.97215461730957,104.17215533256531,-0.779415,-1.186841,feedback,4,0,False,0.29053219348222,0.3333333333333333,-0.3333333333333333
85,5.625,104.20798134803772,105.40798254013062,-0.781607,-1.371864,feedback,4,0,False,0.3115109633236412,0.3333333333333333,-0.3333333333333333
86,5.625,105.42374420166016,106.62374515533448,-0.71388,-1.227169,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
87,5.625,106.60592436790466,107.80592532157898,-0.589369,-1.035154,feedback,5,0,False,0.02524190654478478,0.3333333333333333,-0.3333333333333333
88,5.625,107.83422517776489,109.03422780036927,-0.822491,-1.112268,feedback,5,0,False,0.04806686486954484,0.3333333333333333,-0.3333333333333333
89,5.625,108.99336194992065,110.19336290359497,-0.398293,-0.824941,feedback,5,0,False,0.06206569227158665,0.3333333333333333,-0.3333333333333333
90,5.625,110.22903084754944,111.42903180122376,-0.493611,-0.714014,feedback,5,0,False,0.08403422200533875,0.3333333333333333,-0.3333333333333333
91,5.625,111.4258975982666,112.62589855194092,-0.664646,-0.785224,feedback,5,0,False,0.09500044882479794,0.3333333333333333,-0.3333333333333333
92,5.625,112.59712052345276,113.79712147712708,-0.540646,-0.838457,feedback,5,0,False,0.1008603276252856,0.3333333333333333,-0.3333333333333333
93,5.625,113.86942386627197,115.06942648887635,-0.630051,-0.794535,feedback,5,0,False,0.116711808233924,0.3333333333333333,-0.3333333333333333
94,5.625,115.00766515731812,116.20766754150391,-0.78189,-1.080891,feedback,5,0,False,0.1245151168390224,0.3333333333333333,-0.3333333333333333
