volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,5.625,6.9851086139678955,8.185111236572265,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,5.625,7.0334460735321045,8.233448457717895,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,5.625,7.089811563491821,8.289813947677612,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,5.625,7.151635646820068,8.351638269424438,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,5.625,7.207199335098267,8.407201957702636,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,5.625,8.208024501800537,9.408025693893432,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,5.625,9.43597674369812,10.63597912788391,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,5.625,10.625419855117798,11.825420808792114,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,5.625,11.81779932975769,13.01780195236206,0.019998,0.029066,baseline,0,0,nan,nan,nan,nan
9,5.625,13.033069849014282,14.233070802688598,-0.029929,0.004711,baseline,0,0,nan,nan,nan,nan
10,5.625,14.262483596801758,15.462484312057494,-0.332289,-0.289767,baseline,0,0,nan,nan,nan,nan
11,5.625,15.401355028152466,16.60135598182678,-0.005481,-0.206047,baseline,0,0,nan,nan,nan,nan
12,5.625,16.609580755233765,17.80958194732666,-0.021724,-0.031154,baseline,0,0,nan,nan,nan,nan
13,5.625,17.776187419891357,18.976188611984252,-0.090089,0.024364,baseline,0,0,nan,nan,nan,nan
14,5.625,18.970356702804565,20.170359325408935,0.017488,0.079413,baseline,0,0,nan,nan,nan,nan
15,5.625,20.218092441558838,21.418093633651733,-0.048613,0.11574,baseline,0,0,nan,nan,nan,nan
16,5.625,21.40113878250122,22.601139736175536,0.018225,0.06834,baseline,0,0,nan,nan,nan,nan
17,5.625,22.653090000152588,23.85309166908264,-0.092935,-0.079126,baseline,0,0,nan,nan,nan,nan
18,5.625,23.80380344390869,25.003804397583007,-0.096778,0.148967,baseline,0,0,nan,nan,nan,nan
19,5.625,25.07633900642395,26.27634139060974,-0.193705,0.105412,baseline,0,0,nan,nan,nan,nan
20,5.625,26.164608478546143,27.36460943222046,-0.220805,0.100788,baseline,0,0,nan,nan,nan,nan
21,5.625,27.407995223999023,28.60799617767334,-0.020525,0.013922,baseline,0,0,nan,nan,nan,nan
22,5.625,28.61622643470764,29.816227626800536,-0.142362,0.106904,baseline,0,0,nan,nan,nan,nan
23,5.625,29.80797266960144,31.007973623275756,-0.153265,0.084432,baseline,0,0,nan,nan,nan,nan
24,5.625,31.009641885757446,32.209642839431766,-0.094203,0.090929,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,5.625,32.21148991584778,33.4114908695221,-0.025752,-0.023013,feedback,0,0,False,-0.009257128747340054,0.3333333333333333,-0.3333333333333333
26,5.625,33.408442974090576,34.608443927764895,0.036737,-0.136618,feedback,0,0,False,-0.009394086570077002,0.3333333333333333,-0.3333333333333333
27,5.625,34.61356043815613,35.813561868667605,0.087987,-0.045247,feedback,0,0,False,-0.0007258414585072338,0.3333333333333333,-0.3333333333333333
28,5.625,35.81484031677246,37.01484317779541,0.143807,-0.161955,feedback,0,0,False,0.005936239065243935,0.3333333333333333,-0.3333333333333333
29,5.625,37.02754020690918,38.22754259109497,0.080512,-0.216095,feedback,0,0,False,0.02140196347471483,0.3333333333333333,-0.3333333333333333
30,5.625,38.18249845504761,39.382499647140506,-0.002592,-0.348155,feedback,0,0,False,0.035633054358786595,0.3333333333333333,-0.3333333333333333
31,5.625,39.41656303405762,40.616564226150516,0.018862,-0.39338,feedback,0,0,False,0.053411588327626484,0.3333333333333333,-0.3333333333333333
32,5.625,40.57504343986511,41.775046062469485,0.100062,-0.347001,feedback,0,0,False,0.07330995435938648,0.3333333333333333,-0.3333333333333333
33,5.625,41.810733795166016,43.010734510421756,0.105974,-0.413496,feedback,0,0,False,0.09631046289679215,0.3333333333333333,-0.3333333333333333
34,5.625,43.00237154960632,44.20237822532654,0.319225,-0.545099,feedback,0,0,False,0.12198515770399339,0.3333333333333333,-0.3333333333333333
35,5.625,44.23875880241394,45.43876023292542,0.443839,-0.308007,feedback,0,0,False,0.16645292072863133,0.3333333333333333,-0.3333333333333333
36,5.625,45.42234969139099,46.62235064506531,0.498545,-0.083646,feedback,0,0,False,0.2036127501548079,0.3333333333333333,-0.3333333333333333
37,5.625,46.596964836120605,47.796966028213504,0.509176,-0.121685,feedback,0,0,False,0.2320508713001028,0.3333333333333333,-0.3333333333333333
38,5.625,47.819032430648804,49.0190336227417,0.418172,0.026177,feedback,0,0,False,0.2641427436253816,0.3333333333333333,-0.3333333333333333
39,5.625,49.012431144714355,50.212432098388675,0.520291,-0.251343,feedback,0,0,False,0.28363031336097055,0.3333333333333333,-0.3333333333333333
40,5.625,50.209397077560425,51.409398031234744,0.382709,-0.301809,feedback,0,0,False,0.32199118884497,0.3333333333333333,-0.3333333333333333
41,5.625,51.42329168319702,52.62329263687134,0.306308,-0.475962,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
42,5.625,52.61138725280762,53.811388206481936,0.279096,-0.26854,feedback,1,0,False,0.03866352918711304,0.3333333333333333,-0.3333333333333333
43,5.625,53.804298400878906,55.004299592971805,0.215247,-0.301173,feedback,1,0,False,0.06588860792464225,0.3333333333333333,-0.3333333333333333
44,5.625,55.03377842903137,56.233781051635745,0.248048,-0.287892,feedback,1,0,False,0.09230813429236562,0.3333333333333333,-0.3333333333333333
45,5.625,56.206735372543335,57.406736326217654,0.237651,-0.350004,feedback,1,0,False,0.1184870457606138,0.3333333333333333,-0.3333333333333333
