onset	duration	trial_type	feedback_source_volume	cen_signal	dmn_signal	pda	ball_y_position	cen_hit	dmn_hit	scale_factor	participant	run	feedback_on	slider_describing	slider_ballcheck	slider_difficulty	slider_calm
0.0025978088378906	0	baseline	0	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	4.0	n/a	n/a	n/a
0.0077524185180664	0	baseline	1	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	5.0	n/a	n/a
0.4329559803009033	0	baseline	2	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	4.0	n/a
1.6166102886199951	0	baseline	3	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	6.0
2.832791805267334	0	baseline	4	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
4.047557830810547	0	baseline	5	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
5.264970541000366	0	baseline	6	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
6.465824842453003	0	baseline	7	0.0	0.0	0.0	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
7.682587385177612	0	baseline	8	-0.069427	-0.069378	-4.900000000000737e-05	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
8.848724842071533	0	baseline	9	0.031116	0.007454	0.023662000000000002	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
10.060627698898315	0	baseline	10	-0.219237	-0.067899	-0.15133799999999997	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
11.26499629020691	0	baseline	11	-0.100484	-0.047591	-0.052893	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
12.48470377922058	0	baseline	12	0.019458	-0.021512	0.04097	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
13.682705640792848	0	baseline	13	0.157967	0.057975	0.099992	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
14.900747299194336	0	baseline	14	0.151196	0.039301	0.111895	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
16.081557989120483	0	baseline	15	0.205832	0.029206	0.17662599999999998	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
17.333529710769653	0	baseline	16	0.119108	0.107671	0.011437000000000003	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
18.497970819473267	0	baseline	17	0.111304	0.033299	0.07800499999999999	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
19.71977472305298	0	baseline	18	0.129852	0.043973	0.085879	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
20.92160415649414	0	baseline	19	0.027157	-0.004934	0.032091	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
22.1368727684021	0	baseline	20	0.121691	0.079812	0.041879	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
23.338013172149655	0	baseline	21	0.047272	0.064814	-0.017541999999999995	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
24.54762983322144	0	baseline	22	0.207116	0.047702	0.159414	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
25.755309343338013	0	baseline	23	0.109936	0.050086	0.05985000000000001	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
26.984517574310303	0	baseline	24	0.259931	0.027806	0.23212500000000003	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
28.164657831192017	0	baseline	25	0.193785	0.032295	0.16149000000000002	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
29.382657289505005	0	baseline	26	0.34888	0.015696	0.33318400000000004	n/a	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
30.55277156829834	0	feedback	27	0.515484	0.158557	0.35692700000000005	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
31.75300908088684	0	feedback	28	0.47936	0.204941	0.27441899999999997	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
32.970012187957764	0	feedback	29	0.84317	0.30516	0.53801	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
34.15584921836853	0	feedback	30	1.021929	0.400903	0.6210260000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
35.36237931251526	0	feedback	31	1.120272	0.438172	0.6820999999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
36.57171487808228	0	feedback	32	1.388002	0.551045	0.836957	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
37.77066087722778	0	feedback	33	1.361927	0.494705	0.8672220000000002	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
38.97545075416565	0	feedback	34	1.52655	0.523504	1.003046	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
40.187071323394775	0	feedback	35	1.680444	0.524089	1.156355	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
41.37446856498718	0	feedback	36	1.676912	0.578043	1.098869	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
42.59869861602783	0	feedback	37	1.797765	0.43053	1.367235	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
43.78399896621704	0	feedback	38	1.620725	0.420943	1.199782	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
44.98820614814758	0	feedback	39	1.797989	0.584785	1.2132040000000002	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
46.18864607810974	0	feedback	40	1.927014	0.53614	1.3908740000000002	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
47.41793346405029	0	feedback	41	1.942736	0.589503	1.353233	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
48.610652923583984	0	feedback	42	1.889252	0.476604	1.412648	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
49.81464266777039	0	feedback	43	1.956124	0.606711	1.349413	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
50.99760031700134	0	feedback	44	2.001649	0.498243	1.503406	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
52.21623063087464	0	feedback	45	1.919711	0.444873	1.4748379999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
53.406524658203125	0	feedback	46	1.832434	0.527053	1.305381	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
54.60891890525818	0	feedback	47	1.646215	0.540852	1.105363	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
55.839452028274536	0	feedback	48	1.485162	0.471325	1.013837	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
57.01927924156189	0	feedback	49	1.620577	0.415465	1.205112	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
58.22784161567688	0	feedback	50	1.558643	0.358807	1.199836	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
59.42919588088989	0	feedback	51	1.429984	0.452349	0.9776349999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
60.623475551605225	0	feedback	52	1.490947	0.50803	0.982917	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
61.83254790306091	0	feedback	53	1.71724	0.456798	1.260442	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
63.04492115974426	0	feedback	54	1.831093	0.441309	1.3897840000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
64.23563981056213	0	feedback	55	1.955437	0.505836	1.4496010000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
65.44096946716309	0	feedback	56	1.896361	0.598091	1.29827	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
66.6475419998169	0	feedback	57	2.040829	0.697317	1.343512	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
67.84870314598083	0	feedback	58	2.209837	0.57778	1.6320569999999999	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
69.05607748031616	0	feedback	59	2.196519	0.597053	1.599466	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
70.24666404724121	0	feedback	60	1.866964	0.454801	1.412163	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
71.45258617401123	0	feedback	61	1.518767	0.441969	1.076798	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
72.65765023231506	0	feedback	62	1.486333	0.392764	1.093569	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
73.87866234779358	0	feedback	63	1.463825	0.389549	1.074276	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
75.05599451065063	0	feedback	64	1.380134	0.355125	1.0250089999999998	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
76.27121043205261	0	feedback	65	1.380706	0.284602	1.096104	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
77.48013591766357	0	feedback	66	1.40047	0.392055	1.008415	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
78.68001866340637	0	feedback	67	1.374667	0.343733	1.030934	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
79.8927435874939	0	feedback	68	1.221447	0.399415	0.8220319999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
81.09041213989258	0	feedback	69	1.155923	0.301649	0.854274	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
82.30296564102173	0	feedback	70	1.261787	0.294058	0.9677290000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
83.49635124206543	0	feedback	71	1.329444	0.232965	1.096479	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
84.69641613960266	0	feedback	72	1.306458	0.277567	1.0288909999999998	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
85.8883409500122	0	feedback	73	1.532593	0.365635	1.1669580000000002	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
87.0942234992981	0	feedback	74	1.472658	0.432903	1.039755	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
88.32608604431152	0	feedback	75	1.507142	0.344787	1.162355	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
89.50012850761414	0	feedback	76	1.461262	0.296835	1.164427	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
90.75786018371582	0	feedback	77	1.45781	0.379094	1.078716	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
91.91709327697754	0	feedback	78	1.433163	0.320945	1.112218	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
93.12673258781432	0	feedback	79	1.543212	0.423028	1.120184	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
94.32045793533324	0	feedback	80	1.597524	0.403737	1.193787	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
95.53213167190552	0	feedback	81	1.703473	0.401804	1.301669	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
96.72929573059082	0	feedback	82	1.812786	0.456953	1.355833	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
97.94562077522278	0	feedback	83	1.814189	0.484957	1.329232	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
99.14092230796814	0	feedback	84	1.877791	0.503395	1.374396	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
100.3498682975769	0	feedback	85	2.016427	0.448515	1.5679120000000002	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
101.54941654205322	0	feedback	86	2.24148	0.61043	1.63105	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
102.7257285118103	0	feedback	87	2.071232	0.492245	1.5789870000000001	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
103.9339370727539	0	feedback	88	2.02777	0.559889	1.4678809999999998	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
105.13688254356384	0	feedback	89	1.999198	0.474892	1.5243060000000002	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
106.36561799049376	0	feedback	90	1.90395	0.381617	1.5223330000000002	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
107.5423002243042	0	feedback	91	1.874708	0.554814	1.3198940000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
108.7484221458435	0	feedback	92	1.891664	0.376741	1.514923	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
109.96642088890076	0	feedback	93	1.830169	0.408461	1.421708	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
111.17868447303772	0	feedback	94	1.863517	0.437451	1.426066	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
112.36865162849426	0	feedback	95	1.884707	0.379879	1.5048279999999998	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
113.5907232761383	0	feedback	96	1.937178	0.509509	1.427669	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
114.7769033908844	0	feedback	97	2.015805	0.399524	1.6162809999999999	0.0	0	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
115.95855188369752	0	feedback	98	1.995118	0.384796	1.610322	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
117.18155646324158	0	feedback	99	1.7736	0.346081	1.427519	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
118.40771579742432	0	feedback	100	1.838757	0.448194	1.390563	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
119.5912172794342	0	feedback	101	1.648926	0.363146	1.28578	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
120.80339217185974	0	feedback	102	1.551028	0.401095	1.149933	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
121.98526310920715	0	feedback	103	1.469404	0.445779	1.023625	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
123.2176239490509	0	feedback	104	1.499691	0.497516	1.002175	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
124.39580821990968	0	feedback	105	1.484865	0.43828	1.046585	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
125.60022282600404	0	feedback	106	1.376613	0.432667	0.9439460000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
126.79860830307008	0	feedback	107	1.583229	0.469709	1.11352	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
128.00037908554077	0	feedback	108	1.316076	0.44597	0.870106	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
129.20215249061584	0	feedback	109	1.34047	0.383166	0.957304	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
130.40873217582703	0	feedback	110	1.136165	0.277798	0.8583670000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
131.626234292984	0	feedback	111	1.145824	0.370239	0.775585	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
132.8136579990387	0	feedback	112	1.107425	0.257082	0.8503430000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
134.0170726776123	0	feedback	113	1.049623	0.214234	0.8353889999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
135.23588585853577	0	feedback	114	0.956377	0.393442	0.562935	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
136.4231297969818	0	feedback	115	0.928762	0.333426	0.595336	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
137.63933420181274	0	feedback	116	1.02182	0.447929	0.5738909999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
138.84471702575684	0	feedback	117	0.885929	0.32211	0.563819	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
140.0472321510315	0	feedback	118	1.115886	0.255242	0.860644	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
141.23301815986633	0	feedback	119	1.087984	0.14732	0.9406640000000001	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
142.43717741966248	0	feedback	120	1.056859	0.148685	0.908174	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
143.6392686367035	0	feedback	121	1.002357	0.178456	0.823901	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
144.8614525794983	0	feedback	122	0.724715	0.072151	0.652564	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
146.04762744903564	0	feedback	123	0.732951	0.121858	0.611093	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
147.27278447151184	0	feedback	124	0.733044	0.015428	0.717616	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
148.44842648506165	0	feedback	125	0.677354	0.014536	0.662818	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
149.66526794433594	0	feedback	126	0.820947	0.118146	0.702801	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
150.8444890975952	0	feedback	127	0.675976	0.125464	0.550512	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
152.05784702301025	0	feedback	128	0.593004	0.016993	0.5760109999999999	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
153.26236605644226	0	feedback	129	0.612604	0.078771	0.533833	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
154.4609260559082	0	feedback	130	0.503213	0.003788	0.499425	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
155.6626329421997	0	feedback	131	0.537964	0.049328	0.488636	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
156.8665590286255	0	feedback	132	0.471548	0.103553	0.367995	0.0	1	0	10	sub-2901	1	No Feedback	n/a	n/a	n/a	n/a
