volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,12.5,7.121832370758057,8.32183380126953,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,12.5,7.171879529953003,8.371880960464477,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,12.5,7.23819899559021,8.438200187683105,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,12.5,7.306963205337524,8.50696439743042,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,12.5,7.356049060821533,8.556050252914428,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,12.5,8.17223596572876,9.372236919403075,0.0,0.0,baseline,0,0,nan,nan,nan,nan
6,12.5,9.389985799789429,10.589986991882324,0.0,0.0,baseline,0,0,nan,nan,nan,nan
7,12.5,10.558998107910156,11.75899953842163,0.0,0.0,baseline,0,0,nan,nan,nan,nan
8,12.5,11.809130430221558,13.009133052825927,0.007388,0.218164,baseline,0,0,nan,nan,nan,nan
9,12.5,12.994209289550781,14.194210481643676,0.004287,0.045038,baseline,0,0,nan,nan,nan,nan
10,12.5,14.161310911178589,15.361313533782958,-0.157743,0.149472,baseline,0,0,nan,nan,nan,nan
11,12.5,15.312057256698608,16.51205892562866,-0.048422,-0.098247,baseline,0,0,nan,nan,nan,nan
12,12.5,16.579317331314087,17.77931852340698,0.016299,0.050363,baseline,0,0,nan,nan,nan,nan
13,12.5,17.763887882232666,18.96388907432556,0.019599,-0.01418,baseline,0,0,nan,nan,nan,nan
14,12.5,18.981176376342773,20.18117733001709,-0.025343,0.069177,baseline,0,0,nan,nan,nan,nan
15,12.5,20.14913296699524,21.349134159088134,-0.002727,0.067396,baseline,0,0,nan,nan,nan,nan
16,12.5,21.36733889579773,22.567340087890624,0.138051,0.003001,baseline,0,0,nan,nan,nan,nan
17,12.5,22.533894062042236,23.733895015716552,0.095852,0.034897,baseline,0,0,nan,nan,nan,nan
18,12.5,23.78499746322632,24.984998655319213,0.128656,0.042367,baseline,0,0,nan,nan,nan,nan
19,12.5,24.98622465133667,26.186225843429565,0.149739,0.108263,baseline,0,0,nan,nan,nan,nan
20,12.5,26.187161922454834,27.38716311454773,0.180524,0.09646,baseline,0,0,nan,nan,nan,nan
21,12.5,27.35597038269043,28.555971574783324,0.17131,0.136535,baseline,0,0,nan,nan,nan,nan
22,12.5,28.622823476791382,29.822824430465698,0.091372,0.07961,baseline,0,0,nan,nan,nan,nan
23,12.5,29.773796319961548,30.973797512054443,0.080774,0.135776,baseline,0,0,nan,nan,nan,nan
24,12.5,30.991472959518433,32.19147415161133,0.072115,0.089571,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,12.5,32.19271492958069,33.39271612167359,0.137057,-0.018485,feedback,0,0,False,-0.0020953173065185564,0.3333333333333333,-0.3333333333333333
26,12.5,33.410380840301514,34.61038203239441,0.151519,0.003236,feedback,0,0,False,0.016834355591535587,0.3333333333333333,-0.3333333333333333
27,12.5,34.561214208602905,35.761215400695804,0.219133,0.020584,feedback,0,0,False,0.0338917631012202,0.3333333333333333,-0.3333333333333333
28,12.5,35.813371896743774,37.01337308883667,0.249783,-0.064884,feedback,0,0,False,0.05871746509790426,0.3333333333333333,-0.3333333333333333
29,12.5,36.98030877113342,38.18030996322632,0.240274,-0.159592,feedback,0,0,False,0.09543908323168743,0.3333333333333333,-0.3333333333333333
30,12.5,38.199854612350464,39.39985556602478,0.316993,-0.1189,feedback,0,0,False,0.1441033191490173,0.3333333333333333,-0.3333333333333333
31,12.5,39.41541361808777,40.61541481018067,0.284255,-0.225187,feedback,0,0,False,0.19715208995401803,0.3333333333333333,-0.3333333333333333
32,12.5,40.54969358444214,41.74969477653504,0.148028,-0.359454,feedback,0,0,False,0.2549053135114908,0.3333333333333333,-0.3333333333333333
33,12.5,41.784480810165405,42.984482002258304,0.186076,-0.307058,feedback,0,0,False,0.3175126074725394,0.3333333333333333,-0.3333333333333333
34,12.5,42.93684244155884,44.13684339523316,0.234306,-0.299477,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
35,12.5,44.186256647109985,45.38625831604004,0.131849,-0.387446,feedback,1,0,False,0.06674190093576905,0.3333333333333333,-0.3333333333333333
36,12.5,45.405268907547,46.605270338058475,0.250981,-0.468015,feedback,1,0,False,0.12994080854654344,0.3333333333333333,-0.3333333333333333
37,12.5,46.62184929847717,47.82185025215149,0.001881,-0.554342,feedback,1,0,False,0.21744359940052044,0.3333333333333333,-0.3333333333333333
38,12.5,47.789289474487305,48.9892906665802,0.083893,-0.516122,feedback,1,0,False,0.2823547867929939,0.3333333333333333,-0.3333333333333333
39,12.5,48.95726132392883,50.15726299285889,-0.065026,-0.571768,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
40,12.5,50.15842342376709,51.35842485427857,0.077613,-0.579267,feedback,2,0,False,0.060826379613876436,0.3333333333333333,-0.3333333333333333
41,12.5,51.425337076187134,52.62533802986145,0.043542,-0.549506,feedback,2,0,False,0.14405490534782467,0.3333333333333333,-0.3333333333333333
42,12.5,52.544687032699585,53.74468965530396,0.119919,-0.442059,feedback,2,0,False,0.21029748227596426,0.3333333333333333,-0.3333333333333333
43,12.5,53.74412679672241,54.94412798881531,0.091606,-0.477983,feedback,2,0,False,0.27775407194614493,0.3333333333333333,-0.3333333333333333
44,12.5,55.03011751174927,56.230118703842166,0.095158,-0.508709,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
45,12.5,56.17891001701355,57.37891120910645,0.153002,-0.383325,feedback,3,0,False,0.06946450706183906,0.3333333333333333,-0.3333333333333333
46,12.5,57.38041567802429,58.58041687011719,0.186595,-0.31944,feedback,3,0,False,0.13384209901034816,0.3333333333333333,-0.3333333333333333
47,12.5,58.59807276725769,59.79807395935059,0.138524,-0.257934,feedback,3,0,False,0.19542724659085345,0.3333333333333333,-0.3333333333333333
48,12.5,59.78227400779724,60.98227519989014,0.220086,-0.332614,feedback,3,0,False,0.2423548207759859,0.3333333333333333,-0.3333333333333333
49,12.5,61.050647020339966,62.250648212432864,0.199159,-0.264911,feedback,3,0,False,0.3123834503173841,0.3333333333333333,-0.3333333333333333
50,12.5,62.16813516616821,63.36813611984253,0.257657,-0.369533,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
51,12.5,63.38736963272095,64.58737082481385,0.233227,-0.368935,feedback,4,0,False,0.07632987582087514,0.3333333333333333,-0.3333333333333333
52,12.5,64.58640313148499,65.7864040851593,0.28927,-0.377467,feedback,4,0,False,0.148609920500517,0.3333333333333333,-0.3333333333333333
53,12.5,65.75380253791809,66.95380373001099,0.306683,-0.342466,feedback,4,0,False,0.22641808439970101,0.3333333333333333,-0.3333333333333333
54,12.5,67.02159261703491,68.22159380912781,0.18787,-0.430204,feedback,4,0,False,0.30866707089900924,0.3333333333333333,-0.3333333333333333
55,12.5,68.17333245277405,69.37333364486695,0.190775,-0.338037,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
56,12.5,69.42339611053467,70.62339706420899,0.133255,-0.45437,feedback,5,0,False,0.06612034875154509,0.3333333333333333,-0.3333333333333333
57,12.5,70.64136075973511,71.84136242866516,0.127622,-0.488225,feedback,5,0,False,0.1376351102739575,0.3333333333333333,-0.3333333333333333
58,12.5,71.81142139434814,73.01142258644104,0.061241,-0.3892,feedback,5,0,False,0.20950441453158905,0.3333333333333333,-0.3333333333333333
59,12.5,73.00951051712036,74.20951147079468,0.095957,-0.506609,feedback,5,0,False,0.26357274764716626,0.3333333333333333,-0.3333333333333333
60,12.5,74.19714164733887,75.39714260101319,0.067447,-0.570853,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
61,12.5,75.34526300430298,76.5452639579773,-0.052164,-0.578574,feedback,6,0,False,0.07342543119192124,0.3333333333333333,-0.3333333333333333
