volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,10,0.7922084331512451,1.9922117710113525,2.1981155571751074,0.5672570002138223,baseline,0,0,nan,nan,nan,nan
1,10,1.993243932723999,3.1932470321655275,1.2680667219656496,0.01568168450157352,baseline,0,0,nan,nan,nan,nan
2,10,3.194838523864746,4.394841623306275,-0.38841175631855857,-1.1743161962942756,baseline,0,0,nan,nan,nan,nan
3,10,4.396378517150879,5.596381378173828,0.3567721266243436,-0.3131221977610889,baseline,0,0,nan,nan,nan,nan
4,10,5.597958564758301,6.7979621410369875,0.4189095228380696,-0.751776182004049,baseline,0,0,nan,nan,nan,nan
5,10,6.798505783081055,7.998510074615479,-0.4206121647548142,-0.704280676647295,baseline,0,0,nan,nan,nan,nan
6,10,7.999927043914795,9.199929904937743,-0.22977010571301043,0.07886491014004328,baseline,0,0,nan,nan,nan,nan
7,10,9.201856136322021,10.401859235763549,1.3306661413498575,0.2056834338514434,baseline,0,0,nan,nan,nan,nan
8,10,10.403615713119507,11.603618574142455,-0.8461196710028773,-0.5409463655436091,baseline,0,0,nan,nan,nan,nan
9,10,11.604467391967773,12.804470491409301,0.9558907940178827,-0.38458525489937895,baseline,0,0,nan,nan,nan,nan
10,10,12.806316375732422,14.006319713592529,0.7960206404587921,-1.4998894958961886,baseline,0,0,nan,nan,nan,nan
11,10,14.007182598114014,15.207185459136962,2.5714288717388043,-0.18211612973725277,baseline,0,0,nan,nan,nan,nan
12,10,15.209041833877563,16.40904517173767,-0.7421861981206749,0.9554848515576866,baseline,0,0,nan,nan,nan,nan
13,10,16.410541534423828,17.610544633865356,0.029889621751458137,2.414570900735244,baseline,0,0,nan,nan,nan,nan
14,10,17.6121883392334,18.812191915512084,-1.3160049201872357,-1.5601553153105012,baseline,0,0,nan,nan,nan,nan
15,10,18.812837839126587,20.012840700149535,-1.8766445556898657,-0.6069682167977872,baseline,0,0,nan,nan,nan,nan
16,10,20.01443648338318,21.214439821243285,1.5127881066261717,0.2965575128795256,baseline,0,0,nan,nan,nan,nan
17,10,21.216333389282227,22.416336250305175,-1.526801153933725,0.41188506004132325,baseline,0,0,nan,nan,nan,nan
18,10,22.41716480255127,23.617168378829955,-2.072182363140841,0.38620790174012665,baseline,0,0,nan,nan,nan,nan
19,10,23.618470191955566,24.818473291397094,-0.4091920277352452,0.32869250353258034,baseline,0,0,nan,nan,nan,nan
20,10,24.82020926475525,26.020212125778198,-1.0526229522326347,0.3953257694118839,baseline,0,0,nan,nan,nan,nan
21,10,26.02203679084778,27.22204132080078,0.32229039788228137,-1.4842491100475776,baseline,0,0,nan,nan,nan,nan
22,10,27.222726821899414,28.42273015975952,1.0686132966619322,0.431905120661092,baseline,0,0,nan,nan,nan,nan
23,10,28.424023628234863,29.62402720451355,-2.0070408807124713,-0.4964220263027885,baseline,0,0,nan,nan,nan,nan
24,10,29.62592315673828,30.82592625617981,0.45069513559427477,0.7891339249335177,baseline,0,0,nan,nan,nan,nan
25,10,30.827964305877686,32.0279721736908,-0.9471842224445088,-2.6774681405496117,feedback,0,0,True,0.0,0.3333333333333333,-0.3333333333333333
26,10,32.029757499694824,33.22976512908936,-0.3315952599693595,0.14150107359073555,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
27,10,33.230881214141846,34.4308988571167,-1.7450533929371068,0.05463121997743144,feedback,0,0,False,-0.04733347538975478,0.3333333333333333,-0.3333333333333333
28,10,34.43219065666199,35.63219804763794,-0.18630082650444837,-0.1362839978906364,feedback,0,0,False,-0.22739263309592944,0.3333333333333333,-0.3333333333333333
29,10,35.63435482978821,36.83436222076416,-1.1934237394135634,-0.14859102413423614,feedback,0,0,False,-0.23239683659175803,0.3333333333333333,-0.3333333333333333
30,10,36.83733677864075,38.03734011650086,-0.33858508186837183,0.07630882423124276,feedback,0,1,False,0.0,0.3333333333333333,-0.3333333333333333
31,10,38.03695797920227,39.23696489334107,1.0188729231933396,0.7946943105512287,feedback,0,1,False,-0.04151029949005274,0.3333333333333333,-0.3333333333333333
32,10,39.238085985183716,40.43809289932251,-0.5439910811646244,1.0073849203114755,feedback,0,1,False,-0.0190811405816441,0.3333333333333333,-0.3333333333333333
33,10,40.43916702270508,41.63917536735535,-1.583121489228347,-0.8032643510052112,feedback,0,1,False,-0.1742969234509432,0.3333333333333333,-0.3333333333333333
34,10,41.64080286026001,42.84080929756165,-0.8978291130733774,-0.8596589187792602,feedback,0,1,False,-0.25232193874081543,0.3333333333333333,-0.3333333333333333
35,10,42.84239339828491,44.042401504516604,-0.10726133208984504,1.3847497760220224,feedback,0,1,False,-0.2561408817849265,0.3333333333333333,-0.3333333333333333
36,10,44.04575252532959,45.24576086997986,0.6029921757722194,0.5366150478037643,feedback,0,2,False,0.0,0.3333333333333333,-0.3333333333333333
37,10,45.244999170303345,46.44500679969788,-1.4687424609759478,1.5457387684408317,feedback,0,2,False,0.006641057920476137,0.3333333333333333,-0.3333333333333333
38,10,46.4472131729126,47.64722056388855,1.5475869347644755,-0.452660984909967,feedback,0,2,False,-0.2949589819947612,0.3333333333333333,-0.3333333333333333
39,10,47.648414850234985,48.84842224121094,1.7593715151669693,-0.43623215393624587,feedback,0,2,False,-0.09483338607890923,0.3333333333333333,-0.3333333333333333
40,10,48.849546909332275,50.049550247192386,-0.632353406474262,1.8654163896473406,feedback,0,2,False,0.12483762987486698,0.3333333333333333,-0.3333333333333333
41,10,50.050947189331055,51.25095529556275,0.24786466159841228,-1.2644217607969586,feedback,0,2,False,-0.12506522666244138,0.3333333333333333,-0.3333333333333333
42,10,51.25277853012085,52.45278925895691,2.062493926632638,-0.9774947778886091,feedback,0,2,True,0.026239628351023087,0.3333333333333333,-0.3333333333333333
43,10,52.45405125617981,53.654058170318606,0.7936110237069356,-1.1327420815189708,feedback,0,2,False,0.026239628351023087,0.3333333333333333,-0.3333333333333333
44,10,53.655081272125244,54.85508842468262,0.9423041408785635,-0.17908316956219386,feedback,0,2,False,0.21897201883911438,0.3333333333333333,-0.3333333333333333
45,10,54.85628819465637,56.056295824050906,-1.0290846819509818,-1.306154829511922,feedback,0,2,False,0.33116726301212634,0.3333333333333333,-0.3333333333333333
46,10,56.05999684333801,57.26000542640686,-1.4273352618822581,-0.43051552510143143,feedback,1,2,False,0.0,0.3333333333333333,-0.3333333333333333
47,10,57.25915455818176,58.4591621875763,-0.630532061726349,0.023238296247238034,feedback,1,2,False,-0.09973220913356262,0.3333333333333333,-0.3333333333333333
48,10,58.46116256713867,59.661170196533206,-0.13630223550500425,-2.3853048194340953,feedback,1,2,True,-0.1651421921635048,0.3333333333333333,-0.3333333333333333
49,10,59.66200542449951,60.86201233863831,0.17605398902256467,0.4773884675541585,feedback,1,2,False,-0.1651421921635048,0.3333333333333333,-0.3333333333333333
50,10,60.86391353607178,62.063917827606204,-0.0008880156669500366,-0.28599715947464394,feedback,1,2,False,-0.19529082598682937,0.3333333333333333,-0.3333333333333333
51,10,62.06502890586853,63.26503582000733,-0.23618907889487303,0.8221543529184704,feedback,1,2,False,-0.16676554332343727,0.3333333333333333,-0.3333333333333333
52,10,63.26653861999512,64.46654767990113,0.2575744153593564,1.4746072707571176,feedback,1,2,False,-0.27265322249160173,0.3333333333333333,-0.3333333333333333
53,10,64.47002005577087,65.67003030776978,-0.4975015902771058,0.0525999065942201,feedback,1,3,False,0.0,0.3333333333333333,-0.3333333333333333
54,10,65.66991186141968,66.86992163658142,0.3565535021321418,0.676427613038405,feedback,1,3,False,-0.05503787245207779,0.3333333333333333,-0.3333333333333333
55,10,66.87093710899353,68.07094473838806,0.07852735635211605,-0.9983533768941061,feedback,1,3,False,-0.08704140383112235,0.3333333333333333,-0.3333333333333333
56,10,68.0721480846405,69.27215595245362,0.1231969194075169,1.2425910211432434,feedback,1,3,False,0.0207009396811137,0.3333333333333333,-0.3333333333333333
57,10,69.27383279800415,70.47384042739868,-0.23026357155073543,-1.4114403512582383,feedback,1,3,False,-0.09129488317219188,0.3333333333333333,-0.3333333333333333
58,10,70.4752733707428,71.67528219223023,0.4002550005332524,0.9596689291832713,feedback,1,3,False,0.02688232106127343,0.3333333333333333,-0.3333333333333333
59,10,71.67594051361084,72.8759479045868,-0.7950231674107663,-0.6340960115909894,feedback,1,3,False,-0.029087263875444757,0.3333333333333333,-0.3333333333333333
60,10,72.87815070152283,74.07815594673157,0.6349998951695753,0.44516691227696276,feedback,1,3,False,-0.045188089498459226,0.3333333333333333,-0.3333333333333333
